artifacts,filtered_keys,text_code,text_key,bad_text,tot_ev,corr_ev,numpad_ev,shift_cpslck_ev,type_time,dwelltime_mean,dwelltime_median,dwelltime_sd,latency_mean,latency_median,latency_sd,down_down_mean,down_down_median,down_down_sd,up_up_mean,up_up_median,up_up_sd,no_key_pushed,num_trials,arousal,valence,ID,d_col_ID,time,finished,age,nationality,occupation,sex,os,app_version,num_data_colls,corrected_key_events
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'KeyO', 'ShiftLeft', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit3', 'Digit9', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter', 'Backspace', 'KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'KeyO', 'ShiftLeft', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'O', 'Shift', 'r', 'a', 'n', 'g', 'e', '3', '3', '9', '2', ')', '!', 'Shift', 'Enter', 'Backspace', 'B', 'Shift', 'a', 'l', 'l', 'O', 'Shift', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[')'],40.0,1.0,0.0,6.0,11.966,148.7,96.0,142.923,154.308,72.0,337.233,302.949,200.0,305.981,294.538,176.0,316.718,55.683,2,31,46,lovNLRglrEM02zdSC23orvt01tD3,-MqryZ7VmINknCwNvXmb,1639469171213,True,1,Deutsch,1,1,darwin,KeyboardStudy_de,26,1.0
0,0,"['ShiftLeft', 'ShiftLeft', 'KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'KeyO', 'ShiftLeft', 'KeyR', 'KeyA', 'Backspace', 'KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'KeyO', 'ShiftLeft', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['Shift', 'Shift', 'B', 'Shift', 'a', 'l', 'l', 'O', 'Shift', 'r', 'a', 'Backspace', 'B', 'Shift', 'a', 'l', 'l', 'O', 'Shift', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],31.0,1.0,0.0,7.0,15.727,231.226,127.0,254.225,285.3,131.0,501.135,518.367,319.5,598.751,501.567,264.0,611.456,57.595,1,57,27,lovNLRglrEM02zdSC23orvt01tD3,-MqtCFUqufZmIffhy8Km,1639489800188,True,1,Deutsch,1,1,darwin,KeyboardStudy_de,26,11.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'KeyO', 'ShiftLeft', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit0', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter', 'KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'O', 'Shift', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '0', '9', '!', 'Shift', 'Enter', 'B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', ')', '!', 'Shift', 'Enter']","['0', ')']",39.0,0.0,0.0,6.0,9.991,151.487,104.0,147.717,107.447,69.0,214.246,258.947,176.0,210.377,250.289,200.0,250.085,47.673,2,30,51,lovNLRglrEM02zdSC23orvt01tD3,-MqtQ73klYJHGdZxW5Rg,1639493435691,True,1,Deutsch,1,1,darwin,KeyboardStudy_de,26,1.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'KeyO', 'ShiftLeft', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'O', 'Shift', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', ')', '!', 'Shift', 'Enter']",[')'],19.0,0.0,0.0,3.0,5.049,153.474,112.0,169.365,118.5,76.5,211.836,271.167,172.0,224.451,236.0,188.0,210.553,48.069,1,68,41,lovNLRglrEM02zdSC23orvt01tD3,-MqtpdoFssXibu2LqWa6,1639500389647,True,1,Deutsch,1,1,darwin,KeyboardStudy_de,26,0.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit0', 'Digit1', 'ShiftLeft', 'Enter', 'KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '0', '!', 'Shift', 'Enter', 'B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', ')', '!', 'Shift', 'Enter']","['0', ')']",38.0,0.0,0.0,6.0,7.571,136.026,95.5,148.167,64.919,32.0,148.021,201.162,129.0,170.121,197.189,146.0,238.258,39.876,2,43,50,lovNLRglrEM02zdSC23orvt01tD3,-MqyhRRuOU4J92jifgKQ,1639582123853,True,1,Deutsch,1,1,darwin,KeyboardStudy_de,26,0.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'KeyO', 'ShiftLeft', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'O', 'Shift', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,5.248,146.474,112.0,142.067,136.944,40.5,303.382,285.333,155.5,284.008,258.722,143.5,291.578,52.858,1,62,96,lovNLRglrEM02zdSC23orvt01tD3,-Mr1_VhrEpg8VpmA5Y8G,1639647152355,True,1,Deutsch,1,1,darwin,KeyboardStudy_de,26,0.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'L', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', ')', '!', 'Shift', 'Enter']","['L', ')']",19.0,0.0,0.0,3.0,4.111,111.368,88.0,64.65,110.833,16.5,248.786,224.389,140.0,243.492,212.889,136.0,248.346,55.023,1,46,50,lovNLRglrEM02zdSC23orvt01tD3,-Mr1nK1XTPAhU7zJqCxs,1639650775173,True,1,Deutsch,1,1,darwin,KeyboardStudy_de,26,0.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'KeyO', 'ShiftLeft', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'O', 'Shift', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']",['1'],19.0,0.0,0.0,3.0,5.174,158.842,112.0,112.141,119.778,101.0,213.101,282.556,236.5,170.898,267.556,231.0,197.298,48.125,1,82,74,lovNLRglrEM02zdSC23orvt01tD3,-Mr2O1SDkzDYUCVijLWh,1639660660549,True,1,Deutsch,1,1,darwin,KeyboardStudy_de,26,0.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit0', 'ShiftLeft', 'ShiftLeft', 'Backspace', 'Backspace', 'Backspace', 'Backspace', 'KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '0', 'Shift', 'Shift', 'Backspace', 'Backspace', 'Backspace', 'Backspace', 'B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']","['0', '1']",42.0,4.0,0.0,7.0,10.799,157.238,98.0,243.574,102.317,61.0,214.192,259.878,154.0,315.133,254.829,167.0,345.36,43.439,1,44,16,lovNLRglrEM02zdSC23orvt01tD3,-Mr2arjIxq9AGczhFOQ8,1639664286602,True,1,Deutsch,1,1,darwin,KeyboardStudy_de,26,19.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'KeyO', 'ShiftLeft', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'Digit3', 'Backspace', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'O', 'Shift', 'r', 'a', 'n', 'g', '3', 'Backspace', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],21.0,1.0,0.0,3.0,6.091,169.238,120.0,115.657,126.85,75.0,235.535,296.25,233.0,194.824,281.3,218.0,230.192,48.284,1,89,97,lovNLRglrEM02zdSC23orvt01tD3,-Mr4HLxbkBIhAShIl4sa,1639692463952,True,1,Deutsch,1,1,darwin,KeyboardStudy_de,26,1.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyN', 'KeyA', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'L', 'Shift', 'o', 'r', 'n', 'a', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",['L'],19.0,0.0,0.0,3.0,3.886,130.895,110.0,77.895,77.722,32.0,210.54,209.278,135.5,194.892,199.278,124.0,208.007,45.368,1,65,62,lovNLRglrEM02zdSC23orvt01tD3,-Mr6cVJqNmu38OsenWoM,1639731821908,True,1,Deutsch,1,1,darwin,KeyboardStudy_de,26,0.0
0,0,"['KeyB', 'ShiftRight', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Numpad3', 'NumLock', 'Numpad3', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftRight', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', 'PageDown', 'NumLock', '3', '3', '8', '2', '9', '!', 'Shift', 'Enter']","['PageDown', 'NumLock']",22.0,0.0,2.0,3.0,12.673,168.818,148.0,103.665,426.619,314.0,446.725,600.048,482.0,413.211,593.19,498.0,474.081,73.061,1,58,74,nePYHjXKT3aybvJUQbJT4vIqaMw1,-MqPMGLuIU0PNBsZrrXd,1638972331738,True,2,republic of korea,2,0,win32,KeyboardStudy_eng,15,3.0
0,0,"['Numpad4', 'Numpad4', 'KeyD', 'KeyF', 'Backspace', 'Backspace', 'Backspace', 'ShiftRight', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Numpad3', 'Numpad8', 'Numpad2', 'Numpad9', 'Digit1', 'ShiftRight', 'Backspace', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftRight', 'Enter']","['4', '4', 'd', 'f', 'Backspace', 'Backspace', 'Backspace', 'Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', 'PageDown', 'ArrowUp', 'ArrowDown', 'PageUp', '!', 'Shift', 'Backspace', '3', '8', '2', '9', '!', 'Shift', 'Enter']","['4', '4', 'd', 'f', 'PageDown', 'ArrowUp', 'ArrowDown', 'PageUp']",33.0,4.0,6.0,4.0,17.56,194.788,148.0,180.285,347.875,225.0,654.113,545.281,366.5,653.388,544.25,331.0,671.479,66.999,1,54,65,nePYHjXKT3aybvJUQbJT4vIqaMw1,-MqRd3I9JtENm3R42fjZ,1639010551068,True,2,republic of korea,2,0,win32,KeyboardStudy_eng,15,10.0
0,0,"['ShiftRight', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftRight', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,9.47,169.474,149.0,78.262,347.222,208.0,437.173,515.722,367.0,411.447,513.833,386.0,452.778,69.145,1,48,57,nePYHjXKT3aybvJUQbJT4vIqaMw1,-MqRqv7oVrgSALnBbIP5,1639014183590,True,2,republic of korea,2,0,win32,KeyboardStudy_eng,15,0.0
0,0,"['ShiftRight', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftRight', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,9.393,168.0,148.0,84.738,344.5,129.0,514.704,517.667,280.0,489.47,509.444,276.0,523.571,69.594,1,58,50,nePYHjXKT3aybvJUQbJT4vIqaMw1,-MqS3k8tQxkyH9lnT9Ih,1639017808623,True,2,republic of korea,2,0,win32,KeyboardStudy_eng,15,0.0
0,0,"['ShiftRight', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftRight', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,9.663,172.316,148.0,105.474,354.944,169.5,659.795,528.611,327.5,640.549,520.556,316.0,658.111,70.351,1,50,55,nePYHjXKT3aybvJUQbJT4vIqaMw1,-MqStyU8Zz7RR6Rnj0dS,1639031760985,True,2,republic of korea,2,0,win32,KeyboardStudy_eng,15,0.0
0,0,"['KeyB', 'Backspace', 'ShiftRight', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftRight', 'Digit1', 'Enter']","['b', 'Backspace', 'Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']",['1'],21.0,1.0,0.0,3.0,6.974,143.19,113.0,61.4,198.35,88.5,299.451,341.25,233.5,285.831,343.45,218.0,316.042,61.127,1,60,50,nePYHjXKT3aybvJUQbJT4vIqaMw1,-MqTD0fTa3-STg809hyx,1639037016946,True,2,republic of korea,2,0,win32,KeyboardStudy_eng,15,1.0
0,0,"['ShiftRight', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftRight', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']",['1'],19.0,0.0,0.0,3.0,7.839,150.526,146.0,66.972,276.611,175.5,332.346,427.222,305.5,304.53,423.111,305.0,362.133,66.858,1,62,50,nePYHjXKT3aybvJUQbJT4vIqaMw1,-MqTQpvuVyj6X3Wqpg-h,1639040638873,True,2,republic of korea,2,0,win32,KeyboardStudy_eng,15,0.0
0,0,"['ShiftRight', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftRight', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']",['1'],19.0,0.0,0.0,3.0,12.824,155.421,112.0,79.323,548.389,270.0,786.299,706.333,399.0,794.315,700.222,405.0,850.527,79.289,1,54,60,nePYHjXKT3aybvJUQbJT4vIqaMw1,-MqizLwUuJc1Uu8eXAic,1639318385149,True,2,republic of korea,2,0,win32,KeyboardStudy_eng,15,0.0
0,0,"['ShiftRight', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftRight', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']",['1'],19.0,0.0,0.0,3.0,7.352,179.684,150.0,106.781,218.778,160.0,285.991,402.278,336.5,257.863,385.722,298.5,318.333,58.719,1,50,54,nePYHjXKT3aybvJUQbJT4vIqaMw1,-MqjE-v85bGLZl9hNdM3,1639322488658,True,2,republic of korea,2,0,win32,KeyboardStudy_eng,15,0.0
0,0,"['ShiftRight', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyN', 'KeyA', 'KeyG', 'KeyE', 'Digit3', 'Digit9', 'Backspace', 'Digit8', 'Digit2', 'Digit9', 'ShiftRight', 'Digit1', 'Enter', 'ShiftRight', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'KeyO', 'ShiftRight', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftRight', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'n', 'a', 'g', 'e', '3', '9', 'Backspace', '8', '2', '9', 'Shift', '1', 'Enter', 'Shift', 'b', 'a', 'l', 'l', 'O', 'Shift', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']","['1', '1']",40.0,1.0,0.0,6.0,17.045,168.65,147.5,113.198,264.077,125.0,481.065,434.385,272.0,460.679,430.436,267.0,510.694,64.588,2,50,50,nePYHjXKT3aybvJUQbJT4vIqaMw1,-MqjRq4D_nLS5i9kyZMN,1639326114249,True,2,republic of korea,2,0,win32,KeyboardStudy_eng,15,1.0
0,2,"['ShiftRight', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftRight', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']",['1'],19.0,0.0,0.0,3.0,7.185,172.842,150.0,66.015,216.722,126.5,271.349,388.778,286.5,250.724,384.389,270.0,306.891,57.982,1,50,54,nePYHjXKT3aybvJUQbJT4vIqaMw1,-MqjgzMe7qqhPUipWxmD,1639330346616,True,2,republic of korea,2,0,win32,KeyboardStudy_eng,15,0.0
0,2,"['ShiftRight', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftRight', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,7.008,174.579,131.0,127.474,205.056,121.5,351.223,383.222,258.0,333.601,372.778,233.5,374.237,57.962,1,47,59,nePYHjXKT3aybvJUQbJT4vIqaMw1,-MqllwmKGm9UaZ9x_5vh,1639365201173,True,2,republic of korea,2,0,win32,KeyboardStudy_eng,15,0.0
1,1,"['ShiftRight', 'KeyB', 'KeyA', 'Backspace', 'Backspace', 'Backspace', 'KeyF', 'Backspace', 'Backspace', 'Backspace', 'Backspace', 'KeyG', 'Backspace', 'KeyB', 'ShiftRight', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftRight', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'Backspace', 'Backspace', 'Backspace', 'f', 'Backspace', 'Backspace', 'Backspace', 'Backspace', 'g', 'Backspace', 'B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']","['f', '1']",32.0,8.0,0.0,4.0,16.898,144.406,112.0,86.496,396.032,136.0,516.932,541.581,280.0,495.925,534.516,241.0,522.886,75.53,1,53,57,nePYHjXKT3aybvJUQbJT4vIqaMw1,-MqnOBq46389iLIIGxkj,1639392268389,True,2,republic of korea,2,0,win32,KeyboardStudy_eng,15,5.0
0,0,"['ShiftRight', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftRight', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']",['1'],19.0,0.0,0.0,3.0,6.429,156.421,119.0,75.85,192.056,107.0,266.565,350.889,265.0,243.475,344.278,219.0,291.515,59.527,1,54,50,nePYHjXKT3aybvJUQbJT4vIqaMw1,-Mqnb2-QvxzoTSeoT-Iz,1639395897512,True,2,republic of korea,2,0,win32,KeyboardStudy_eng,15,0.0
0,0,"['ShiftLeft', 'ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter', 'ShiftRight', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftRight', 'Enter']","['Shift', 'Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', '3', '8', '2', '9', 'Shift', '1', 'Enter', 'Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",['1'],38.0,0.0,0.0,7.0,29.038,185.737,149.5,96.929,594.054,187.0,1036.678,781.784,334.0,1012.589,782.838,373.0,1059.451,78.401,2,55,55,nePYHjXKT3aybvJUQbJT4vIqaMw1,-Mr6UvkbysnKk7_Rkhsv,1639729577139,True,2,republic of korea,2,0,win32,KeyboardStudy_eng,15,0.0
0,0,"['KeyF', 'Backspace', 'ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftRight', 'Enter']","['f', 'Backspace', 'Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",['f'],21.0,1.0,0.0,3.0,6.88,115.952,94.0,69.118,222.25,199.0,200.025,339.3,298.0,163.264,339.0,340.5,211.619,68.794,1,60,90,pj3W0PbJ0rgFy4nOwj4bWdqlwqU2,-MqIYxgFof9zlTxFIUwm,1638858218284,True,2,Korean,0,1,win32,KeyboardStudy_eng,57,1.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftRight', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,4.703,114.684,97.0,49.556,140.222,87.5,223.469,255.556,175.5,203.83,249.333,175.5,225.423,59.111,1,40,90,pj3W0PbJ0rgFy4nOwj4bWdqlwqU2,-MqIoIiXwwVhJQcI0RSX,1638862502804,True,2,Korean,0,1,win32,KeyboardStudy_eng,57,0.0
0,0,"['KeyF', 'Backspace', 'ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftRight', 'Enter']","['f', 'Backspace', 'Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",['f'],21.0,1.0,0.0,3.0,7.027,173.905,103.0,261.184,168.75,130.5,216.949,346.6,243.5,268.992,345.75,233.0,337.746,52.284,1,60,80,pj3W0PbJ0rgFy4nOwj4bWdqlwqU2,-MqMCnkpZW3CLWLU9CUD,1638919517443,True,2,Korean,0,1,win32,KeyboardStudy_eng,57,1.0
